Shuxrat;Quva;2;80;50000;4000000;2500000;1500000
Ixlos 2020;Quva ;2;84;50000;4200000;3200000;1000000
Al-Imron;Quva ;2;110;45000;4950000;2070000;2880000
Ahadjon farm;quva ;2;40;50000;2000000;2000000;0
Sfera Farm;Tojiqishloq;2;20;50000;1000000;450000;550000
Nurmuhammad;quva ;2;31;50000;1550000;1050000;500000
Qubo Chaman;quva ;2;170;35000;5950000;4550000;1400000
Obidjon Farm;Akbaravot;2;110;50000;5500000;3500000;2000000
Bonu;Quva;2;115;50000;5750000;4600000;1150000
Qubo Gulnor;Quva ;2;25;50000;1250000;750000;500000
Husanaka Arsif;Arsif ;2;10;50000;500000;0;500000
Marks Ijtimoiy;Quva ;2;70;50000;3500000;3500000;0
Imona Kibori;Xonqiz ;2;70;50000;3500000;3000000;500000
Arzon apteka;yaypan ;2;85;50000;4250000;2600000;1650000
Doktor Baxodir;Quva;2;150;35000;5250000;4950000;300000
777 Yaypan;yaypan ;2;50;50000;2500000;1500000;1000000
Bonu filial;quva ;2;25;50000;1250000;500000;750000
Sardor Farm quva;Tolmozor ;2;30;50000;1500000;500000;1000000
Kamola;Buvayda ;2;52;50000;2600000;2100000;500000
Megafarm;Buvayda ;2;155;50000;7750000;4900000;2850000
Farangiz;qo'qon ;2;3;50000;150000;150000;0
Muslima Apteka;qo'qon ;2;10;50000;500000;500000;0
Med Ekspress;qo'qon ;2;70;50000;3500000;2500000;1000000
Bonu Apteka Axrorbek;qo'qon ;2;40;50000;2000000;1500000;500000
Ixlos Farm Chim;chimyon ;2;20;50000;1000000;260000;740000
Xuvaydo Farm;chimyon ;2;0;50000;0;0;0
Sentralniy Akmalaka;yaypan ;2;0;50000;0;0;0
Hayat Farm;quva ;2;130;50000;6500000;5000000;1500000
Ibn Sino;Buvayda ;2;120;50000;6000000;5000000;1000000
Abbosxon Nur Fayz;Buvayda ;2;55;50000;2750000;2200000;550000
Mardon Ota;Dang'ara ;2;90;50000;4500000;1400000;3100000
Sherbek Davr Quva;Quva;2;10;50000;500000;0;500000
Yunusjon;Bog'dod ;2;10;46000;460000;0;460000
Munavvara;Bog'dod ;2;10;45000;450000;0;450000
Isfandiyor;Bog'dod ;2;5;45000;225000;225000;0
Munavvara plus farm;Bog'dod ;2;25;35000;875000;450000;425000
Dilafruz Vrach;Quva ;2;15;35000;525000;525000;0
Munavvara 3;Bog'dod ;2;10;45000;450000;0;450000
"Shifo BOG""DOD";Bog'dod ;2;20;45000;900000;0;900000
Yuksalish;Buvayda ;2;20;50000;1000000;500000;500000
Hidoyat;Buvayda ;2;50;50000;2500000;2000000;500000
G'iyosiddin ijtimoiy;Urgech ;2;5;35000;175000;175000;0
Ekspress Farm;Dang'ara ;2;60;50000;3000000;1950000;1050000
36,6;Dang'ara ;2;30;50000;1500000;500000;1000000
Maqsudbek Farm;Quva ;2;40;45000;1800000;765000;1035000
Sherbek Farm;Quva ;2;105;45000;4725000;3350000;1375000
Interfarm;Quva ;2;42;50000;2100000;1000000;1100000
Hasan Husan;chimyon ;2;30;50000;1500000;1200000;300000
Marks Ijtimoiy 48;quva ;2;109;48000;5232000;4262000;970000
757 Abbosxon;Quvasoy;2;10;50000;500000;0;500000
Bazer;yaypan ;2;20;50000;1000000;0;1000000
Ahmadjon farm;Agbarobod;2;30;50000;1500000;1000000;500000
Farm Samira;Quva ;2;5;50000;250000;0;250000
Darmon Farm Xonqiz;Xonqiz ;2;25;50000;1250000;500000;750000
Ko'hinur;Quva ;2;10;50000;500000;200000;300000
Ahadjon farm 45;Quva ;2;10;45000;450000;0;450000
Soliha medical;yaypan ;2;10;50000;500000;0;500000
Hakimiy farm;Akbaravot;2;20;50000;1000000;200000;800000
Islom farm;Quva ;2;10;50000;500000;0;500000
Murod Farm ;Buvayda ;2;10;50000;500000;0;500000