Al-Ixlos;marg'ilon;2;445;50000;22250000;20250000;2000000
Ob-hAyot ;marg'ilon;2;350;50000;17500000;15000000;2500000
Ixlos ;marg'ilon;2;495;50000;24750000;22750000;2000000
Hoji ona langar;Langar;2;85;50000;4250000;2850000;1400000
Dorishunos 19;Eshonguzar ;2;20;50000;1000000;500000;500000
Flareks invest;Eshonguzar ;2;30;50000;1500000;1000000;500000
Linden 7 Zarkent;Zarkent ;2;50;50000;2500000;500000;2000000
Tillo Giper Farm;Oqmasjid ;2;55;50000;2750000;1750000;1000000
Flareks invest  Arabshashlik;marg'ilon;2;40;50000;2000000;1500000;500000
Ijtimoiy Apteka 3-OP ichi Arabshashlik;marg'ilon;2;30;50000;1500000;900000;600000
Flareks Invest Toshloq;Toshloq ;2;35;50000;1750000;1000000;750000
Muhammadsolih Marg'ilon Gor Balnitsa;marg'ilon;2;90;50000;4500000;4500000;0
Mohirbek;langar;2;30;50000;1500000;1000000;500000
Avitsena;Zarkent;2;8;50000;400000;400000;0
Firdavs Sanatoriya;Zarkent ;2;5;50000;250000;250000;0
Zabardast Torj Akmal;qoratepa;2;20;50000;1000000;650000;350000
Malham Ayubxon;qoratepa ;2;60;50000;3000000;2750000;250000
Bahor Gulshanoy;ishtirxon;2;80;50000;4000000;3000000;1000000
Farm Ekspress Servis;Toshloq ;2;135;50000;6750000;5000000;1750000
Hamkor Farm Ilhomjon 777;Toshloq ;2;80;50000;4000000;2500000;1500000
Zabardast Torj Nargiza;Qoratepa ;2;25;50000;1250000;1050000;200000
Nazirjon;qoratepa ;2;70;50000;3500000;2730000;770000
Hamkor Farm Maqsudaka;Toshloq ;2;60;50000;3000000;2000000;1000000
Toshloq Farm Akramajon;Toshloq ;2;45;50000;2250000;1750000;500000
Dili erk 4-shaxobcha;Langar ;2;35;50000;1750000;1250000;500000
Ahmadaliga;arsifi;2;5;30000;150000;150000;0
Ijtimoiy soybo'yi 1-OP;marg'ilon;2;5;50000;250000;0;250000
Eko farm;kambinat ;2;5;50000;250000;0;250000
Kambinat Ijtimoiy;kambinat ;2;1;50000;50000;50000;0
Abdufabborov Arofatxon;Langar ;2;57;35000;1995000;1295000;700000
Zabardast Torj Cho'l gulistoni;Yoziyovon ;2;23;50000;1150000;1050000;100000
Sardorbek;Langar ;2;40;50000;2000000;1000000;1000000
Sedona Farm;Qoratepa ;2;20;40000;800000;800000;0
Arabmazor Xususiy ichki dorixona;Qoratepa ;2;5;35000;175000;175000;0
Shahnoza Zarkent Xususiy;Zarkent ;2;10;35000;350000;350000;0
Dili erk farm 2-shaxobcha;Langar ;2;30;50000;1500000;1000000;500000
Dorishunos 10 Hikmatullo;marg'ilon;2;85;50000;4250000;2990000;1260000
Shahartepa Goppurov med. Ser.;marg'ilon;2;120;50000;6000000;4000000;2000000
Doktor Mom Soybo'yi;marg'ilon;2;19;50000;950000;750000;200000
Xonobod Qoratepa;qoratepa ;2;30;35000;1050000;350000;700000
Asror;soybo'yi ;2;14;35000;490000;480000;10000
Tasnim;marg'ilon;2;65;50000;3250000;2000000;1250000
Feruza opa Ijtimoiy;Qo'shtepa;2;3;50000;150000;150000;0
Nilufar;Qo'shtepa;2;4;50000;200000;200000;0
Ixlos diagnostika;marg'ilon;2;30;50000;1500000;500000;1000000
TRZ Diagnostika;marg'ilon;2;10;50000;500000;0;500000
Sardor farm TRZ oldi;marg'ilon;2;10;35000;350000;175000;175000
Flareks invest soybo'yi;soybo'yi ;2;20;50000;1000000;500000;500000
Ziyodbek Ziyo Farm;o'qchi;2;5;50000;250000;125000;125000
Azizxon Farm;marg'ilon;2;5;50000;250000;0;250000